Time,VehicleId,Pos_x,Pos_y,Speed,Lane,Acceleration,LeaderID,LeaderSpeed,LeaderGap,Deceleration,RelativeSpeed,TTC,SafeDistance,hard_brake,danger_accel_toward_leader,leader_stopped,no_reaction_to_stopped_leader,SafeDangerZone,speed_squared,speed_normalized,ttc_risk_critical,ttc_risk_warning,ttc_risk_safe,ttc_inverse,gap_ratio,gap_deficit,gap_deficit_ratio,unsafe_following_severe,unsafe_following_moderate,closing_rate,separating_rate,danger_flag_count,combined_risk_score,speed_x_gap
0.030080213903743318,4,-1.6,79.12,11.31,16,0.56,-1,-1.0,-1.0,0.0,12.31,999.0,3.393,False,False,False,False,0,127.91610000000001,0.08700000000000001,0,0,1,0.0010009909810712605,-0.2938583602703497,4.393,1.2909197766676463,1,0,1,0,0,0.0,-3.3235380546576554
0.030080213903743318,10101,-76.4,-1.6,9.94,21,2.89,-1,-1.0,-1.0,0.0,10.94,999.0,2.982,False,False,False,False,0,98.80359999999999,0.07646153846153846,0,0,1,0.0010009909810712605,-0.3342245989304813,3.982,1.3308823529411766,1,0,1,0,0,0.0,-3.322192513368984
0.030748663101604276,1,-94.9,-1.6,0.0,21,0.0,0,7.64,2.73,0.0,-7.64,999.0,0.0,False,False,False,False,1,0.0,0.0,0,0,1,0.0010009909810712605,273.0,-2.73,-273.0,0,0,0,1,0,0.0,0.0
0.030748663101604276,2,57.62,1.6,13.86,14,-2.0,-1,-1.0,-1.0,2.0,14.86,999.0,4.158,False,False,False,False,0,192.09959999999998,0.10661538461538461,0,0,1,0.0010009909810712605,-0.2399232245681382,5.158,1.2375239923224568,1,0,1,0,0,0.0,-3.325335892514395
0.030748663101604276,4,-1.6,78.02,11.04,16,-2.67,-1,-1.0,-1.0,2.67,12.04,999.0,3.3119999999999994,False,False,False,False,0,121.88159999999998,0.08492307692307692,0,0,1,0.0010009909810712605,-0.3010234798314269,4.311999999999999,1.2980132450331128,1,0,1,0,0,0.0,-3.3232992173389526
0.030748663101604276,10101,-75.42,-1.6,9.85,21,-0.86,-1,-1.0,-1.0,0.86,10.85,999.0,2.955,False,False,False,False,0,97.0225,0.07576923076923077,0,0,1,0.0010009909810712605,-0.3372681281618887,3.955,1.33389544688027,1,0,1,0,0,0.0,-3.3220910623946036
0.03141711229946524,1,-94.88,-1.6,0.2,21,1.97,0,7.65,3.47,0.0,-7.45,999.0,0.06,False,False,False,False,1,0.04000000000000001,0.0015384615384615385,0,0,1,0.0010009909810712605,49.57142857142858,-3.41,-48.71428571428572,0,0,0,1,0,0.0,9.914285714285716
0.03141711229946524,2,56.23,1.6,13.9,14,0.43,-1,-1.0,-1.0,0.0,14.9,999.0,4.17,False,False,False,False,0,193.21,0.10692307692307693,0,0,1,0.0010009909810712605,-0.23923444976076558,5.17,1.236842105263158,1,0,1,0,0,0.0,-3.3253588516746415
0.03141711229946524,4,-1.6,76.89,11.34,16,2.94,-1,-1.0,-1.0,0.0,12.34,999.0,3.402,False,False,False,False,0,128.5956,0.08723076923076922,0,0,1,0.0010009909810712605,-0.29308323563892147,4.402,1.2901524032825322,1,0,1,0,0,0.0,-3.3235638921453696
0.03141711229946524,10101,-74.43,-1.6,9.87,21,0.13,-1,-1.0,-1.0,0.0,10.87,999.0,2.9609999999999994,False,False,False,False,0,97.41689999999998,0.07592307692307691,0,0,1,0.0010009909810712605,-0.33658700774150124,3.9609999999999994,1.3332211376640863,1,0,1,0,0,0.0,-3.322113766408617
0.03208556149732621,1,-94.84,-1.6,0.39,21,1.92,0,7.47,4.18,0.0,-7.08,999.0,0.1169999999999999,False,False,False,False,1,0.1521,0.003,0,0,1,0.0010009909810712605,32.91338582677168,-4.063,-31.992125984251995,0,0,0,1,0,0.0,12.836220472440957
0.03208556149732621,2,54.86,1.6,13.7,14,-2.0,-1,-1.0,-1.0,2.0,14.7,999.0,4.109999999999999,False,False,False,False,0,187.68999999999997,0.10538461538461538,0,0,1,0.0010009909810712605,-0.2427184466019418,5.109999999999999,1.2402912621359223,1,0,1,0,0,0.0,-3.3252427184466025
0.03208556149732621,4,-1.6,75.77,11.16,16,-1.79,-1,-1.0,-1.0,1.79,12.16,999.0,3.3480000000000003,False,False,False,False,0,124.54560000000001,0.08584615384615385,0,0,1,0.0010009909810712605,-0.29779630732578916,4.348000000000001,1.2948183442525314,1,0,1,0,0,0.0,-3.323406789755807
0.03208556149732621,10101,-73.43,-1.6,9.98,21,1.14,-1,-1.0,-1.0,0.0,10.98,999.0,2.994,False,False,False,False,0,99.60040000000001,0.07676923076923077,0,0,1,0.0010009909810712605,-0.33288948069241014,3.994,1.329560585885486,1,0,1,0,0,0.0,-3.3222370173102536
0.03275401069518717,1,-94.78,-1.6,0.59,21,1.98,0,7.72,4.89,0.0,-7.13,999.0,0.177,False,False,False,False,1,0.34809999999999997,0.004538461538461538,0,0,1,0.0010009909810712605,26.149732620320854,-4.713,-25.203208556149733,0,0,0,1,0,0.0,15.428342245989302
0.03275401069518717,2,53.5,1.6,13.6,14,-1.03,-1,-1.0,-1.0,1.03,14.6,999.0,4.08,False,False,False,False,0,184.95999999999998,0.10461538461538461,0,0,1,0.0010009909810712605,-0.24449877750611249,5.08,1.2420537897310513,1,0,1,0,0,0.0,-3.32518337408313
0.03275401069518717,4,-1.6,74.64,11.35,16,1.9,-1,-1.0,-1.0,0.0,12.35,999.0,3.405,False,False,False,False,0,128.8225,0.08730769230769231,0,0,1,0.0010009909810712605,-0.29282576866764276,4.404999999999999,1.2898975109809663,1,0,1,0,0,0.0,-3.323572474377745
0.03275401069518717,10101,-72.44,-1.6,9.9,21,-0.85,-1,-1.0,-1.0,0.85,10.9,999.0,2.97,False,False,False,False,0,98.01,0.07615384615384616,0,0,1,0.0010009909810712605,-0.33557046979865773,3.97,1.3322147651006713,1,0,1,0,0,0.0,-3.322147651006712
0.03342245989304813,1,-94.71,-1.6,0.76,21,1.78,0,7.95,5.61,0.0,-7.19,999.0,0.2279999999999999,False,False,False,False,1,0.5776,0.005846153846153846,0,0,1,0.0010009909810712605,23.571428571428584,-5.382000000000001,-22.613445378151273,0,0,0,1,0,0.0,17.914285714285725
0.03342245989304813,2,52.16,1.6,13.4,14,-2.0,-1,-1.0,-1.0,2.0,14.4,999.0,4.0200000000000005,False,False,False,False,0,179.56,0.10307692307692308,0,0,1,0.0010009909810712605,-0.24813895781637715,5.0200000000000005,1.2456575682382134,1,0,1,0,0,0.0,-3.325062034739454
0.03342245989304813,4,-1.6,73.49,11.46,16,1.11,-1,-1.0,-1.0,0.0,12.46,999.0,3.4380000000000006,False,False,False,False,0,131.3316,0.08815384615384617,0,0,1,0.0010009909810712605,-0.29002320185614844,4.438000000000001,1.287122969837587,1,0,1,0,0,0.0,-3.3236658932714613
0.03342245989304813,10101,-71.48,-1.6,9.66,21,-2.4,-1,-1.0,-1.0,2.4,10.66,999.0,2.898,False,False,False,False,0,93.3156,0.07430769230769231,0,0,1,0.0010009909810712605,-0.343878954607978,3.898,1.3404401650618982,1,0,1,0,0,0.0,-3.3218707015130677
0.03409090909090909,1,-94.61,-1.6,0.92,21,1.58,0,7.68,6.29,0.0,-6.76,999.0,0.276,False,False,False,False,1,0.8464,0.007076923076923077,0,0,1,0.0010009909810712605,21.99300699300699,-6.014,-21.027972027972027,0,0,0,1,0,0.0,20.23356643356643
0.03409090909090909,2,50.84,1.6,13.2,14,-2.0,-1,-1.0,-1.0,2.0,14.2,999.0,3.96,False,False,False,False,0,174.23999999999998,0.10153846153846154,0,0,1,0.0010009909810712605,-0.2518891687657431,4.96,1.2493702770780857,1,0,1,0,0,0.0,-3.3249370277078083
0.03409090909090909,4,-1.6,72.34,11.48,16,0.25,-1,-1.0,-1.0,0.0,12.48,999.0,3.4440000000000004,False,False,False,False,0,131.7904,0.08830769230769231,0,0,1,0.0010009909810712605,-0.2895193977996526,4.444000000000001,1.2866242038216562,1,0,1,0,0,0.0,-3.3236826867400118
0.03409090909090909,10101,-70.54,-1.6,9.31,21,-3.44,-1,-1.0,-1.0,3.44,10.31,999.0,2.793,False,False,False,False,0,86.6761,0.07161538461538462,0,0,1,0.0010009909810712605,-0.35676061362825545,3.793,1.353193007491973,1,0,1,0,0,0.0,-3.3214413128790583
0.034759358288770054,1,-94.51,-1.6,1.08,21,1.59,0,7.55,6.93,0.0,-6.47,999.0,0.324,False,False,False,False,1,1.1664,0.008307692307692308,0,0,1,0.0010009909810712605,20.748502994011975,-6.606,-19.778443113772454,0,0,0,1,0,0.0,22.408383233532934
0.034759358288770054,2,49.54,1.6,13.0,14,-2.0,-1,-1.0,-1.0,2.0,14.0,999.0,3.9,False,False,False,False,0,169.0,0.1,0,0,1,0.0010009909810712605,-0.2557544757033248,4.9,1.2531969309462918,1,0,1,0,0,0.0,-3.324808184143223
0.034759358288770054,4,-1.6,71.23,11.17,16,-3.17,-1,-1.0,-1.0,3.17,12.17,999.0,3.351,False,False,False,False,0,124.7689,0.08592307692307692,0,0,1,0.0010009909810712605,-0.2975304968759298,4.351,1.2945551919071705,1,0,1,0,0,0.0,-3.323415650104136
0.034759358288770054,10101,-69.65,-1.6,8.91,21,-4.0,-1,-1.0,-1.0,4.0,9.91,999.0,2.673,False,False,False,False,0,79.38810000000001,0.06853846153846153,0,0,1,0.0010009909810712605,-0.37271710771524413,3.673,1.3689899366380918,1,0,1,0,0,0.0,-3.320909429742825
0.03542780748663102,1,-94.38,-1.6,1.26,21,1.79,0,7.2,7.53,0.0,-5.94,999.0,0.378,False,False,False,False,1,1.5876000000000001,0.009692307692307693,0,0,1,0.0010009909810712605,19.40721649484536,-7.152,-18.432989690721648,0,0,0,1,0,0.0,24.453092783505156
0.03542780748663102,2,48.26,1.6,12.8,14,-2.0,-1,-1.0,-1.0,2.0,13.8,999.0,3.84,False,False,False,False,0,163.84000000000003,0.09846153846153846,0,0,1,0.0010009909810712605,-0.25974025974025977,4.84,1.2571428571428571,1,0,1,0,0,0.0,-3.3246753246753253
0.03542780748663102,4,-1.6,70.08,11.48,16,3.15,-1,-1.0,-1.0,0.0,12.48,999.0,3.4440000000000004,False,False,False,False,0,131.7904,0.08830769230769231,0,0,1,0.0010009909810712605,-0.2895193977996526,4.444000000000001,1.2866242038216562,1,0,1,0,0,0.0,-3.3236826867400118
0.03542780748663102,10101,-68.8,-1.6,8.51,21,-4.0,-1,-1.0,-1.0,4.0,9.51,999.0,2.553,False,False,False,False,0,72.42009999999999,0.06546153846153846,0,0,1,0.0010009909810712605,-0.3901677721420211,3.553,1.386266094420601,1,0,1,0,0,0.0,-3.320327740928599
0.036096256684491984,1,-94.24,-1.6,1.4,21,1.42,0,6.85,8.07,0.0,-5.449999999999999,999.0,0.4199999999999999,False,False,False,False,1,1.9599999999999997,0.010769230769230769,0,0,1,0.0010009909810712605,18.767441860465123,-7.65,-17.79069767441861,0,0,0,1,0,0.0,26.27441860465117
0.036096256684491984,2,46.99,1.6,12.67,14,-1.35,-1,-1.0,-1.0,1.35,13.67,999.0,3.801,False,False,False,False,0,160.5289,0.09746153846153846,0,0,1,0.0010009909810712605,-0.26239832065074786,4.801,1.2597743374442405,1,0,1,0,0,0.0,-3.3245867226449755
0.036096256684491984,4,-1.6,68.98,11.01,16,-4.66,-1,-1.0,-1.0,4.66,12.01,999.0,3.303,True,False,False,False,0,121.2201,0.08469230769230769,0,0,1,0.0010009909810712605,-0.3018412315122246,4.303,1.2988228191971025,1,0,1,0,1,0.4,-3.3232719589495927
0.036096256684491984,10101,-67.99,-1.6,8.11,21,-4.0,-1,-1.0,-1.0,4.0,9.11,999.0,2.433,False,False,False,False,0,65.7721,0.06238461538461538,0,0,1,0.0010009909810712605,-0.40933278755628333,3.433,1.4052394596807205,1,0,1,0,0,0.0,-3.3196889070814577
0.03676470588235294,0,-80.5,-1.6,6.65,21,-2.04,10101,7.71,8.28,2.04,-1.0599999999999996,999.0,1.995,False,False,False,False,1,44.222500000000004,0.051153846153846154,0,0,1,0.0010009909810712605,4.129675810473815,-6.284999999999999,-3.134663341645885,0,0,0,0,0,0.0,27.46234413965087
0.03676470588235294,1,-94.08,-1.6,1.58,21,1.73,0,6.65,8.58,0.0,-5.07,999.0,0.474,False,False,False,False,1,2.4964000000000004,0.012153846153846154,0,0,1,0.0010009909810712605,17.727272727272727,-8.106,-16.74793388429752,0,0,0,1,0,0.0,28.009090909090908
0.03676470588235294,2,45.75,1.6,12.47,14,-2.0,-1,-1.0,-1.0,2.0,13.47,999.0,3.741000000000001,False,False,False,False,0,155.50090000000003,0.09592307692307693,0,0,1,0.0010009909810712605,-0.266595574513463,4.741000000000001,1.2639296187683287,1,0,1,0,0,0.0,-3.324446814182884
0.03676470588235294,4,-1.6,67.86,11.2,16,1.87,-1,-1.0,-1.0,0.0,12.2,999.0,3.3599999999999994,False,False,False,False,0,125.43999999999998,0.08615384615384615,0,0,1,0.0010009909810712605,-0.2967359050445105,4.359999999999999,1.2937685459940653,1,0,1,0,0,0.0,-3.323442136498517
0.03676470588235294,10101,-67.22,-1.6,7.71,21,-4.0,-1,-1.0,-1.0,4.0,8.71,999.0,2.313,False,False,False,False,0,59.4441,0.059307692307692304,0,0,1,0.0010009909810712605,-0.4304778303917348,3.313,1.4261730520878175,1,0,1,0,0,0.0,-3.3189840723202755
0.0374331550802139,0,-79.85,-1.6,6.53,21,-1.2,10101,7.31,8.36,1.2,-0.7799999999999994,999.0,1.959,False,False,False,False,1,42.6409,0.05023076923076923,0,0,1,0.0010009909810712605,4.245810055865921,-6.401,-3.2508887760284404,0,0,0,0,0,0.0,27.725139664804466
0.0374331550802139,1,-93.91,-1.6,1.72,21,1.47,0,6.53,9.06,0.0,-4.8100000000000005,999.0,0.516,False,False,False,False,1,2.9583999999999997,0.01323076923076923,0,0,1,0.0010009909810712605,17.224334600760457,-8.544,-16.24334600760456,0,0,0,0,0,0.0,29.625855513307986
0.0374331550802139,2,44.52,1.6,12.27,14,-2.0,-1,-1.0,-1.0,2.0,13.27,999.0,3.681,False,False,False,False,0,150.5529,0.09438461538461539,0,0,1,0.0010009909810712605,-0.270929287455974,4.681,1.2682199945814143,1,0,1,0,0,0.0,-3.3243023570848007
0.0374331550802139,4,-1.6,66.75,11.07,16,-1.34,-1,-1.0,-1.0,1.34,12.07,999.0,3.321,False,False,False,False,0,122.54490000000001,0.08515384615384615,0,0,1,0.0010009909810712605,-0.30021014710297206,4.321,1.2972080456319424,1,0,1,0,0,0.0,-3.323326328429901
0.0374331550802139,10101,-66.49,-1.6,7.31,21,-4.0,-1,-1.0,-1.0,4.0,8.309999999999999,999.0,2.193,False,False,False,False,0,53.436099999999996,0.05623076923076923,0,0,1,0.0010009909810712605,-0.45392646391284613,3.193,1.4493871992737177,1,0,1,0,0,0.0,-3.318202451202905
0.038101604278074866,0,-79.22,-1.6,6.33,21,-2.02,10101,6.93,8.42,2.02,-0.5999999999999996,999.0,1.899,False,False,False,False,1,40.0689,0.048692307692307694,0,0,1,0.0010009909810712605,4.410686223153483,-6.521,-3.4159245678365635,0,0,0,0,0,0.0,27.91964379256155
0.038101604278074866,1,-93.72,-1.6,1.86,21,1.33,0,6.33,9.51,0.0,-4.47,999.0,0.558,False,False,False,False,1,3.4596000000000005,0.014307692307692308,0,0,1,0.0010009909810712605,16.742957746478872,-8.952,-15.760563380281688,0,0,0,0,0,0.0,31.141901408450703
0.038101604278074866,2,43.31,1.6,12.07,14,-2.0,-1,-1.0,-1.0,2.0,13.07,999.0,3.621,False,False,False,False,0,145.6849,0.09284615384615384,0,0,1,0.0010009909810712605,-0.2754062241806665,4.621,1.27265216193886,1,0,1,0,0,0.0,-3.324153125860645
0.038101604278074866,4,-1.6,65.64,11.12,16,0.5,-1,-1.0,-1.0,0.0,12.12,999.0,3.3359999999999994,False,False,False,False,0,123.65439999999998,0.08553846153846154,0,0,1,0.0010009909810712605,-0.29886431560071736,4.335999999999999,1.2958756724447102,1,0,1,0,0,0.0,-3.323371189479977
0.038101604278074866,10101,-65.79,-1.6,6.93,21,-3.83,-1,-1.0,-1.0,3.83,7.93,999.0,2.079,False,False,False,False,0,48.024899999999995,0.053307692307692306,0,0,1,0.0010009909810712605,-0.47869794159885115,3.079,1.4739109621828628,1,0,1,0,0,0.0,-3.3173767352800385
0.03877005347593583,0,-78.61,-1.6,6.08,21,-2.42,10101,6.53,8.47,2.42,-0.4500000000000002,999.0,1.824,False,False,False,False,1,36.9664,0.04676923076923077,0,0,1,0.0010009909810712605,4.618320610687023,-6.646000000000001,-3.6237731733914944,0,0,0,0,0,0.0,28.079389312977103
0.03877005347593583,1,-93.52,-1.6,1.99,21,1.32,0,6.08,9.92,0.0,-4.09,999.0,0.597,False,False,False,False,1,3.9601,0.015307692307692307,0,0,1,0.0010009909810712605,16.342668863261945,-9.323,-15.359143327841846,0,0,0,0,0,0.0,32.52191103789127
0.03877005347593583,2,42.13,1.6,11.87,14,-2.0,-1,-1.0,-1.0,2.0,12.87,999.0,3.5609999999999995,False,False,False,False,0,140.8969,0.0913076923076923,0,0,1,0.0010009909810712605,-0.28003360403248395,4.561,1.2772332679921592,1,0,1,0,0,0.0,-3.3239988798655844
0.03877005347593583,4,-1.6,64.49,11.45,16,3.29,-1,-1.0,-1.0,0.0,12.45,999.0,3.435,False,False,False,False,0,131.1025,0.08807692307692307,0,0,1,0.0010009909810712605,-0.29027576197387517,4.4350000000000005,1.2873730043541367,1,0,1,0,0,0.0,-3.3236574746008705
0.03877005347593583,10101,-65.14,-1.6,6.53,21,-4.0,-1,-1.0,-1.0,4.0,7.53,999.0,1.959,False,False,False,False,0,42.6409,0.05023076923076923,0,0,1,0.0010009909810712605,-0.5078720162519045,2.959,1.5027932960893855,1,0,1,0,0,0.0,-3.316404266124936
0.039438502673796796,0,-78.03,-1.6,5.76,21,-3.21,10101,6.21,8.51,3.21,-0.4500000000000002,999.0,1.7279999999999998,False,False,False,False,1,33.1776,0.044307692307692305,0,0,1,0.0010009909810712605,4.896432681242809,-6.782,-3.9021864211737634,0,0,0,0,0,0.0,28.203452243958576
0.039438502673796796,1,-93.31,-1.6,2.15,21,1.59,0,5.76,10.28,0.0,-3.61,999.0,0.645,False,False,False,False,1,4.6225,0.016538461538461537,0,0,1,0.0010009909810712605,15.694656488549617,-9.635,-14.709923664122137,0,0,0,0,0,0.0,33.743511450381675
0.039438502673796796,2,40.96,1.6,11.67,14,-2.0,-1,-1.0,-1.0,2.0,12.67,999.0,3.5010000000000003,False,False,False,False,0,136.1889,0.08976923076923077,0,0,1,0.0010009909810712605,-0.28481913984619767,4.501,1.2819709484477357,1,0,1,0,0,0.0,-3.3238393620051268
0.039438502673796796,4,-1.6,63.37,11.25,16,-1.94,-1,-1.0,-1.0,1.94,12.25,999.0,3.375,False,False,False,False,0,126.5625,0.08653846153846154,0,0,1,0.0010009909810712605,-0.29542097488921715,4.375,1.292466765140325,1,0,1,0,0,0.0,-3.323485967503693
0.039438502673796796,10101,-64.52,-1.6,6.21,21,-3.22,-1,-1.0,-1.0,3.22,7.21,999.0,1.863,False,False,False,False,0,38.564099999999996,0.04776923076923077,0,0,1,0.0010009909810712605,-0.5339028296849974,2.863,1.5285638013881473,1,0,1,0,0,0.0,-3.3155365723438335
0.040106951871657755,0,-77.46,-1.6,5.76,21,-0.07,10101,5.81,8.51,0.07,-0.0499999999999998,999.0,1.7279999999999998,False,False,False,False,1,33.1776,0.044307692307692305,0,0,1,0.0010009909810712605,4.896432681242809,-6.782,-3.9021864211737634,0,0,0,0,0,0.0,28.203452243958576
0.040106951871657755,1,-93.08,-1.6,2.3,21,1.48,0,5.76,10.63,0.0,-3.46,999.0,0.69,False,False,False,False,1,5.289999999999999,0.01769230769230769,0,0,1,0.0010009909810712605,15.185714285714289,-9.940000000000001,-14.200000000000003,0,0,0,0,0,0.0,34.92714285714286
0.040106951871657755,2,39.81,1.6,11.47,14,-2.0,-1,-1.0,-1.0,2.0,12.47,999.0,3.441,False,False,False,False,0,131.5609,0.08823076923076924,0,0,1,0.0010009909810712605,-0.28977108084613157,4.441,1.2868733700376704,1,0,1,0,0,0.0,-3.3236742973051294
0.040106951871657755,4,-1.6,62.26,11.09,16,-1.61,-1,-1.0,-1.0,1.61,12.09,999.0,3.327,False,False,False,False,0,122.9881,0.0853076923076923,0,0,1,0.0010009909810712605,-0.2996703626011388,4.327,1.2966736589751275,1,0,1,0,0,0.0,-3.323344321246629
0.040106951871657755,10101,-63.94,-1.6,5.81,21,-4.0,-1,-1.0,-1.0,4.0,6.81,999.0,1.743,False,False,False,False,0,33.756099999999996,0.04469230769230769,0,0,1,0.0010009909810712605,-0.5704506560182544,2.7430000000000003,1.5647461494580719,1,0,1,0,0,0.0,-3.314318311466058
0.04077540106951871,0,-76.91,-1.6,5.43,21,-3.26,10101,5.41,8.51,3.26,0.0199999999999995,425.500000000009,1.6289999999999998,False,False,False,False,1,29.484899999999996,0.04176923076923077,0,0,1,0.002350121031233059,5.192190359975595,-6.881,-4.198291641244662,0,0,0,0,0,0.0,28.19359365466748
0.04077540106951871,1,-92.84,-1.6,2.41,21,1.13,0,5.43,10.93,0.0,-3.02,999.0,0.7230000000000001,False,False,False,False,1,5.8081000000000005,0.01853846153846154,0,0,1,0.0010009909810712605,14.911323328785809,-10.206999999999999,-13.924965893587991,0,0,0,0,0,0.0,35.9362892223738
0.04077540106951871,2,38.69,1.6,11.27,14,-2.0,-1,-1.0,-1.0,2.0,12.27,999.0,3.381,False,False,False,False,0,127.01289999999999,0.0866923076923077,0,0,1,0.0010009909810712605,-0.29489826010026543,4.381,1.291949277499263,1,0,1,0,0,0.0,-3.323503391329991
0.04077540106951871,4,-1.6,61.13,11.24,16,1.45,-1,-1.0,-1.0,0.0,12.24,999.0,3.3720000000000003,False,False,False,False,0,126.33760000000001,0.08646153846153846,0,0,1,0.0010009909810712605,-0.2956830277942046,4.372,1.2927261975162625,1,0,1,0,0,0.0,-3.3234772324068595
0.04077540106951871,10101,-63.4,-1.6,5.41,21,-4.0,-1,-1.0,-1.0,4.0,6.41,999.0,1.6230000000000002,False,False,False,False,0,29.2681,0.04161538461538462,0,0,1,0.0010009909810712605,-0.6123698714023269,2.623,1.6062461726883037,1,0,1,0,0,0.0,-3.3129210042865886
0.041443850267379685,0,-76.37,-1.6,5.41,21,-0.24,10101,5.01,8.47,0.24,0.4000000000000003,21.174999999999983,1.6230000000000002,False,False,False,False,1,29.2681,0.04161538461538462,0,0,1,0.04720320981826768,5.186772810777709,-6.847,-4.1928965094917325,0,0,0,0,0,0.0,28.06044090630741
0.041443850267379685,1,-92.59,-1.6,2.53,21,1.24,0,5.41,11.21,0.0,-2.8800000000000003,999.0,0.759,False,False,False,False,1,6.400899999999999,0.01946153846153846,0,0,1,0.0010009909810712605,14.57737321196359,-10.451,-13.59037711313394,0,0,0,0,0,0.0,36.880754226267875
0.041443850267379685,2,37.58,1.6,11.07,14,-2.0,-1,-1.0,-1.0,2.0,12.07,999.0,3.321,False,False,False,False,0,122.54490000000001,0.08515384615384615,0,0,1,0.0010009909810712605,-0.30021014710297206,4.321,1.2972080456319424,1,0,1,0,0,0.0,-3.323326328429901
0.041443850267379685,4,-1.6,59.98,11.54,16,2.98,-1,-1.0,-1.0,0.0,12.54,999.0,3.462,False,False,False,False,0,133.17159999999998,0.08876923076923077,0,0,1,0.0010009909810712605,-0.28801843317972353,4.462,1.2851382488479262,1,0,1,0,0,0.0,-3.3237327188940093
0.041443850267379685,10101,-62.9,-1.6,5.01,21,-4.0,-1,-1.0,-1.0,4.0,6.01,999.0,1.503,False,False,False,False,0,25.100099999999998,0.038538461538461535,0,0,1,0.0010009909810712605,-0.6609385327164574,2.503,1.654329147389293,1,0,1,0,0,0.0,-3.3113020489094516
0.042112299465240643,0,-75.86,-1.6,5.12,21,-2.84,10101,4.61,8.42,2.84,0.5099999999999998,16.509803921568633,1.536,False,False,False,False,1,26.2144,0.039384615384615386,0,0,1,0.06053340613167794,5.446313065976714,-6.884,-4.452781371280724,0,0,0,0,0,0.0,27.885122897800777
0.042112299465240643,1,-92.31,-1.6,2.72,21,1.87,0,5.12,11.45,0.0,-2.4,999.0,0.8160000000000001,False,False,False,False,1,7.398400000000001,0.020923076923076926,0,0,1,0.0010009909810712605,13.861985472154961,-10.633999999999999,-12.874092009685228,0,0,0,0,0,0.0,37.7046004842615
0.042112299465240643,2,36.49,1.6,10.87,14,-2.0,-1,-1.0,-1.0,2.0,11.87,999.0,3.261,False,False,False,False,0,118.15689999999998,0.0836153846153846,0,0,1,0.0010009909810712605,-0.3057169061449098,4.261,1.3026597370834607,1,0,1,0,0,0.0,-3.3231427697951696
0.042112299465240643,4,-1.6,58.84,11.39,16,-1.5,-1,-1.0,-1.0,1.5,12.39,999.0,3.417,False,False,False,False,0,129.7321,0.08761538461538462,0,0,1,0.0010009909810712605,-0.291800408520572,4.417,1.2888824044353664,1,0,1,0,0,0.0,-3.323606653049315
0.042112299465240643,10101,-62.44,-1.6,4.61,21,-4.0,-1,-1.0,-1.0,4.0,5.61,999.0,1.383,False,False,False,False,0,21.252100000000002,0.03546153846153846,0,0,1,0.0010009909810712605,-0.7178750897343862,2.383,1.7106963388370424,1,0,1,0,0,0.0,-3.3094041636755205
0.04278074866310161,0,-75.37,-1.6,4.89,21,-2.26,10101,4.21,8.35,2.26,0.6799999999999997,12.279411764705888,1.467,False,False,False,False,1,23.912099999999995,0.03761538461538461,0,0,1,0.08137085965919966,5.653351387948544,-6.882999999999999,-4.6601218686526735,0,0,0,0,0,0.0,27.64488828706838
0.04278074866310161,1,-92.03,-1.6,2.89,21,1.66,0,4.89,11.66,0.0,-2.0,999.0,0.8670000000000001,False,False,False,False,1,8.3521,0.02223076923076923,0,0,1,0.0010009909810712605,13.295324971493727,-10.793,-12.306727480045607,0,0,0,0,0,0.0,38.42348916761687
